date_id,tmstp,date,day_of_week,month,year
1,2020-07-04 21:23:10,2020-07-04,4,7,2020
2,2021-07-03 07:13:40,2021-07-03,3,7,2021
3,2021-05-03 00:55:54,2021-05-03,3,5,2021
4,2021-03-16 10:03:55,2021-03-16,16,3,2021
5,2022-02-22 16:29:22,2022-02-22,22,2,2022
6,2022-06-10 22:19:28,2022-06-10,10,6,2022
7,2022-03-22 11:25:33,2022-03-22,22,3,2022
8,2020-11-20 08:06:37,2020-11-20,20,11,2020
9,2021-11-06 09:57:10,2021-11-06,6,11,2021
10,2021-06-29 22:11:10,2021-06-29,29,6,2021
11,2020-09-18 18:31:36,2020-09-18,18,9,2020
12,2021-12-30 21:27:38,2021-12-30,30,12,2021
13,2022-01-20 07:51:03,2022-01-20,20,1,2022
14,2020-09-24 07:15:12,2020-09-24,24,9,2020
15,2021-08-17 01:14:11,2021-08-17,17,8,2021
16,2021-03-15 12:46:30,2021-03-15,15,3,2021
17,2022-06-09 18:05:53,2022-06-09,9,6,2022
18,2022-09-20 21:43:51,2022-09-20,20,9,2022
19,2022-05-14 08:36:57,2022-05-14,14,5,2022
20,2021-09-28 01:46:17,2021-09-28,28,9,2021
21,2022-08-12 08:25:12,2022-08-12,12,8,2022
22,2021-11-18 16:46:43,2021-11-18,18,11,2021
23,2020-07-17 10:38:09,2020-07-17,17,7,2020
24,2021-10-26 20:26:47,2021-10-26,26,10,2021
25,2020-08-11 04:15:33,2020-08-11,11,8,2020
26,2021-11-11 17:18:16,2021-11-11,11,11,2021
27,2021-04-09 22:01:55,2021-04-09,9,4,2021
28,2022-01-25 07:26:37,2022-01-25,25,1,2022
29,2022-01-27 06:43:45,2022-01-27,27,1,2022
30,2021-06-17 01:49:08,2021-06-17,17,6,2021
31,2022-06-07 15:31:33,2022-06-07,7,6,2022
32,2021-10-01 14:49:38,2021-10-01,1,10,2021
33,2021-06-24 15:18:09,2021-06-24,24,6,2021
34,2021-06-18 04:26:40,2021-06-18,18,6,2021
35,2021-04-08 06:03:20,2021-04-08,8,4,2021
36,2021-02-28 03:41:01,2021-02-28,28,2,2021
37,2022-03-07 07:19:08,2022-03-07,7,3,2022
38,2022-06-12 12:14:28,2022-06-12,12,6,2022
39,2021-11-20 14:51:03,2021-11-20,20,11,2021
40,2021-06-14 09:36:15,2021-06-14,14,6,2021
41,2022-11-22 12:25:49,2022-11-22,22,11,2022
42,2022-02-15 15:10:54,2022-02-15,15,2,2022
43,2021-09-24 05:47:19,2021-09-24,24,9,2021
44,2023-01-25 16:37:48,2023-01-25,25,1,2023
45,2022-10-26 06:37:18,2022-10-26,26,10,2022
46,2022-01-28 00:15:23,2022-01-28,28,1,2022
47,2021-04-26 23:18:07,2021-04-26,26,4,2021
48,2021-08-12 16:25:14,2021-08-12,12,8,2021
49,2020-07-31 12:56:08,2020-07-31,31,7,2020
50,2021-06-08 05:20:18,2021-06-08,8,6,2021
51,2020-11-17 20:07:27,2020-11-17,17,11,2020
52,2020-10-06 08:39:03,2020-10-06,6,10,2020
53,2022-08-11 21:17:59,2022-08-11,11,8,2022
54,2020-12-17 16:06:00,2020-12-17,17,12,2020
55,2021-08-29 23:55:40,2021-08-29,29,8,2021
56,2023-04-28 05:03:05,2023-04-28,28,4,2023
57,2022-11-11 18:41:09,2022-11-11,11,11,2022
58,2020-11-07 05:01:28,2020-11-07,7,11,2020
59,2022-11-20 16:01:01,2022-11-20,20,11,2022
60,2022-10-20 07:22:36,2022-10-20,20,10,2022
61,2021-07-18 06:32:52,2021-07-18,18,7,2021
62,2023-04-25 08:45:05,2023-04-25,25,4,2023
63,2022-04-27 09:45:24,2022-04-27,27,4,2022
64,2021-09-10 00:45:48,2021-09-10,10,9,2021
65,2020-07-19 22:13:49,2020-07-19,19,7,2020
66,2020-05-20 16:38:25,2020-05-20,20,5,2020
67,2022-10-17 12:02:06,2022-10-17,17,10,2022
68,2022-06-05 14:38:56,2022-06-05,5,6,2022
69,2021-07-20 06:21:35,2021-07-20,20,7,2021
70,2023-05-13 09:11:01,2023-05-13,13,5,2023
71,2022-04-06 17:36:47,2022-04-06,6,4,2022
72,2022-06-02 05:00:07,2022-06-02,2,6,2022
73,2022-12-23 06:48:38,2022-12-23,23,12,2022
74,2021-07-31 16:13:28,2021-07-31,31,7,2021
75,2020-08-06 03:35:05,2020-08-06,6,8,2020
76,2021-04-19 12:04:09,2021-04-19,19,4,2021
77,2022-09-15 11:07:38,2022-09-15,15,9,2022
78,2021-10-07 11:52:06,2021-10-07,7,10,2021
79,2021-12-19 23:02:31,2021-12-19,19,12,2021
80,2021-04-13 00:15:45,2021-04-13,13,4,2021
81,2021-01-14 05:13:14,2021-01-14,14,1,2021
82,2021-08-26 22:08:21,2021-08-26,26,8,2021
83,2023-01-18 12:37:04,2023-01-18,18,1,2023
84,2021-03-21 19:34:53,2021-03-21,21,3,2021
85,2022-11-05 01:13:12,2022-11-05,5,11,2022
86,2021-05-09 22:28:08,2021-05-09,9,5,2021
87,2023-03-30 04:41:29,2023-03-30,30,3,2023
88,2020-07-29 23:39:18,2020-07-29,29,7,2020
89,2020-12-24 16:20:34,2020-12-24,24,12,2020
90,2021-06-14 21:38:39,2021-06-14,14,6,2021
91,2022-02-06 05:33:15,2022-02-06,6,2,2022
92,2020-11-10 09:10:45,2020-11-10,10,11,2020
93,2021-09-16 02:51:34,2021-09-16,16,9,2021
94,2023-03-04 22:36:32,2023-03-04,4,3,2023
95,2022-03-06 15:46:05,2022-03-06,6,3,2022
96,2022-02-26 20:34:40,2022-02-26,26,2,2022
97,2022-08-05 17:24:14,2022-08-05,5,8,2022
98,2023-03-21 20:25:34,2023-03-21,21,3,2023
99,2022-07-06 12:41:49,2022-07-06,6,7,2022
100,2022-08-27 10:48:46,2022-08-27,27,8,2022
101,2022-04-29 17:24:43,2022-04-29,29,4,2022
102,2021-04-11 02:50:43,2021-04-11,11,4,2021
103,2021-12-10 20:01:17,2021-12-10,10,12,2021
104,2023-03-16 09:49:30,2023-03-16,16,3,2023
105,2023-04-10 08:52:35,2023-04-10,10,4,2023
106,2020-09-04 14:21:51,2020-09-04,4,9,2020
107,2020-12-27 19:15:18,2020-12-27,27,12,2020
108,2020-05-21 01:12:52,2020-05-21,21,5,2020
109,2021-11-01 12:04:51,2021-11-01,1,11,2021
110,2021-04-18 04:00:53,2021-04-18,18,4,2021
111,2021-11-10 20:37:52,2021-11-10,10,11,2021
112,2022-03-25 06:45:37,2022-03-25,25,3,2022
113,2021-03-26 02:39:19,2021-03-26,26,3,2021
114,2021-04-17 02:26:49,2021-04-17,17,4,2021
115,2022-02-12 19:05:23,2022-02-12,12,2,2022
116,2022-04-01 12:51:07,2022-04-01,1,4,2022
117,2022-10-05 18:51:47,2022-10-05,5,10,2022
118,2022-09-22 13:26:54,2022-09-22,22,9,2022
119,2021-05-31 05:07:31,2021-05-31,31,5,2021
120,2022-08-28 16:57:15,2022-08-28,28,8,2022
121,2021-09-15 18:00:40,2021-09-15,15,9,2021
122,2020-11-13 05:37:19,2020-11-13,13,11,2020
123,2023-03-17 04:01:58,2023-03-17,17,3,2023
124,2020-12-14 11:10:01,2020-12-14,14,12,2020
125,2022-08-04 14:19:34,2022-08-04,4,8,2022
126,2022-12-01 20:43:49,2022-12-01,1,12,2022
127,2021-02-21 04:25:01,2021-02-21,21,2,2021
128,2020-10-23 23:04:21,2020-10-23,23,10,2020
129,2021-06-03 00:06:50,2021-06-03,3,6,2021
130,2020-09-22 06:57:28,2020-09-22,22,9,2020
131,2022-10-01 04:38:34,2022-10-01,1,10,2022
132,2022-06-18 03:28:27,2022-06-18,18,6,2022
133,2020-08-12 03:32:27,2020-08-12,12,8,2020
134,2021-01-16 10:03:37,2021-01-16,16,1,2021
135,2022-06-20 03:06:05,2022-06-20,20,6,2022
136,2021-10-29 12:27:42,2021-10-29,29,10,2021
137,2021-09-07 15:49:22,2021-09-07,7,9,2021
138,2022-12-15 10:52:01,2022-12-15,15,12,2022
139,2020-07-26 09:29:00,2020-07-26,26,7,2020
140,2021-05-07 12:09:59,2021-05-07,7,5,2021
141,2023-01-05 22:51:26,2023-01-05,5,1,2023
142,2022-10-04 10:17:38,2022-10-04,4,10,2022
143,2021-04-04 06:08:02,2021-04-04,4,4,2021
144,2021-04-15 06:07:02,2021-04-15,15,4,2021
145,2021-10-26 13:31:33,2021-10-26,26,10,2021
146,2022-04-03 06:36:04,2022-04-03,3,4,2022
147,2021-05-25 04:22:05,2021-05-25,25,5,2021
148,2021-09-09 23:36:24,2021-09-09,9,9,2021
149,2022-05-08 12:07:47,2022-05-08,8,5,2022
150,2022-06-09 07:49:32,2022-06-09,9,6,2022
151,2021-08-10 02:26:30,2021-08-10,10,8,2021
152,2021-12-22 03:11:37,2021-12-22,22,12,2021
153,2022-05-31 06:10:23,2022-05-31,31,5,2022
154,2021-01-26 18:43:20,2021-01-26,26,1,2021
155,2023-02-15 16:35:52,2023-02-15,15,2,2023
156,2020-08-18 15:28:38,2020-08-18,18,8,2020
157,2021-11-09 21:45:31,2021-11-09,9,11,2021
158,2022-11-25 00:40:05,2022-11-25,25,11,2022
159,2021-11-21 12:54:43,2021-11-21,21,11,2021
160,2022-10-12 16:23:55,2022-10-12,12,10,2022
161,2020-06-17 06:58:53,2020-06-17,17,6,2020
162,2021-01-19 23:12:14,2021-01-19,19,1,2021
163,2020-05-30 10:36:29,2020-05-30,30,5,2020
164,2022-10-13 06:03:15,2022-10-13,13,10,2022
165,2021-12-31 03:33:58,2021-12-31,31,12,2021
166,2021-01-14 12:05:41,2021-01-14,14,1,2021
167,2020-08-27 05:19:55,2020-08-27,27,8,2020
168,2022-12-24 07:20:51,2022-12-24,24,12,2022
169,2021-12-15 08:30:09,2021-12-15,15,12,2021
170,2022-04-01 10:39:38,2022-04-01,1,4,2022
171,2020-11-08 22:43:06,2020-11-08,8,11,2020
172,2022-02-01 02:37:52,2022-02-01,1,2,2022
173,2023-01-02 12:32:34,2023-01-02,2,1,2023
174,2022-04-03 01:55:30,2022-04-03,3,4,2022
175,2021-02-16 13:15:56,2021-02-16,16,2,2021
176,2020-11-16 07:08:33,2020-11-16,16,11,2020
177,2020-10-27 16:26:15,2020-10-27,27,10,2020
178,2020-08-26 10:25:51,2020-08-26,26,8,2020
179,2021-01-05 17:55:09,2021-01-05,5,1,2021
180,2021-08-28 10:46:08,2021-08-28,28,8,2021
181,2022-10-08 01:49:37,2022-10-08,8,10,2022
182,2021-07-03 18:19:32,2021-07-03,3,7,2021
183,2020-09-06 05:50:13,2020-09-06,6,9,2020
184,2021-03-08 03:06:46,2021-03-08,8,3,2021
185,2021-08-18 22:47:55,2021-08-18,18,8,2021
186,2023-04-06 03:22:32,2023-04-06,6,4,2023
187,2020-09-22 16:23:22,2020-09-22,22,9,2020
188,2022-11-15 12:35:59,2022-11-15,15,11,2022
189,2023-04-30 09:15:20,2023-04-30,30,4,2023
190,2021-06-05 21:46:51,2021-06-05,5,6,2021
191,2022-06-08 17:41:29,2022-06-08,8,6,2022
192,2022-12-05 05:13:47,2022-12-05,5,12,2022
193,2020-10-22 17:00:03,2020-10-22,22,10,2020
194,2022-02-03 04:30:37,2022-02-03,3,2,2022
195,2021-06-08 07:30:49,2021-06-08,8,6,2021
196,2022-10-25 17:48:57,2022-10-25,25,10,2022
197,2020-09-27 12:21:12,2020-09-27,27,9,2020
198,2022-08-30 10:14:28,2022-08-30,30,8,2022
199,2020-11-15 13:57:47,2020-11-15,15,11,2020
200,2023-02-25 23:00:04,2023-02-25,25,2,2023
201,2020-11-09 13:46:06,2020-11-09,9,11,2020
202,2022-05-05 16:19:57,2022-05-05,5,5,2022
203,2020-08-09 18:54:06,2020-08-09,9,8,2020
204,2020-08-12 15:24:47,2020-08-12,12,8,2020
205,2022-08-02 04:17:56,2022-08-02,2,8,2022
206,2022-06-25 21:59:48,2022-06-25,25,6,2022
207,2021-12-25 12:01:02,2021-12-25,25,12,2021
208,2022-12-17 03:19:56,2022-12-17,17,12,2022
209,2022-12-18 21:38:00,2022-12-18,18,12,2022
210,2022-03-09 03:06:16,2022-03-09,9,3,2022
211,2022-11-28 20:54:27,2022-11-28,28,11,2022
212,2022-11-19 07:06:54,2022-11-19,19,11,2022
213,2021-07-28 18:03:17,2021-07-28,28,7,2021
214,2020-12-09 21:04:52,2020-12-09,9,12,2020
215,2022-08-09 03:50:29,2022-08-09,9,8,2022
216,2021-10-13 06:16:07,2021-10-13,13,10,2021
217,2021-11-18 11:15:12,2021-11-18,18,11,2021
218,2021-02-10 05:12:23,2021-02-10,10,2,2021
219,2022-04-09 08:40:47,2022-04-09,9,4,2022
220,2023-05-07 22:25:03,2023-05-07,7,5,2023
221,2022-02-14 16:53:33,2022-02-14,14,2,2022
222,2021-02-27 03:11:47,2021-02-27,27,2,2021
223,2022-08-20 08:15:26,2022-08-20,20,8,2022
224,2021-08-26 11:32:45,2021-08-26,26,8,2021
225,2022-01-19 12:20:42,2022-01-19,19,1,2022
226,2020-07-17 06:35:09,2020-07-17,17,7,2020
227,2021-02-12 04:48:07,2021-02-12,12,2,2021
228,2023-03-19 17:42:14,2023-03-19,19,3,2023
229,2021-04-11 14:54:22,2021-04-11,11,4,2021
230,2020-08-17 22:57:13,2020-08-17,17,8,2020
231,2021-07-02 18:18:19,2021-07-02,2,7,2021
232,2021-12-22 06:21:23,2021-12-22,22,12,2021
233,2021-09-20 21:27:57,2021-09-20,20,9,2021
234,2021-03-28 11:45:42,2021-03-28,28,3,2021
235,2021-02-23 13:21:32,2021-02-23,23,2,2021
236,2020-11-02 18:38:00,2020-11-02,2,11,2020
237,2023-04-25 13:16:09,2023-04-25,25,4,2023
238,2022-11-14 08:21:47,2022-11-14,14,11,2022
239,2021-07-13 09:59:37,2021-07-13,13,7,2021
240,2021-05-26 18:16:04,2021-05-26,26,5,2021
241,2022-10-21 22:21:10,2022-10-21,21,10,2022
242,2020-08-09 16:31:15,2020-08-09,9,8,2020
243,2021-01-30 07:41:35,2021-01-30,30,1,2021
244,2022-01-29 17:22:17,2022-01-29,29,1,2022
245,2020-12-10 13:36:25,2020-12-10,10,12,2020
246,2021-06-14 23:10:28,2021-06-14,14,6,2021
247,2021-02-17 20:33:55,2021-02-17,17,2,2021
248,2022-11-05 22:43:05,2022-11-05,5,11,2022
249,2022-06-11 21:43:25,2022-06-11,11,6,2022
250,2022-11-20 20:54:13,2022-11-20,20,11,2022
251,2023-03-05 05:44:55,2023-03-05,5,3,2023
252,2022-05-21 03:03:13,2022-05-21,21,5,2022
253,2020-12-22 01:23:09,2020-12-22,22,12,2020
254,2021-07-17 17:04:17,2021-07-17,17,7,2021
255,2022-04-16 15:16:26,2022-04-16,16,4,2022
256,2022-04-12 11:11:45,2022-04-12,12,4,2022
257,2022-12-24 15:08:08,2022-12-24,24,12,2022
258,2020-10-04 04:43:50,2020-10-04,4,10,2020
259,2021-10-12 03:26:52,2021-10-12,12,10,2021
260,2021-01-04 22:54:41,2021-01-04,4,1,2021
261,2021-10-22 17:50:39,2021-10-22,22,10,2021
262,2020-08-14 23:38:30,2020-08-14,14,8,2020
263,2023-01-15 21:42:28,2023-01-15,15,1,2023
264,2021-01-22 05:04:17,2021-01-22,22,1,2021
265,2021-03-04 01:57:01,2021-03-04,4,3,2021
266,2023-03-08 11:27:00,2023-03-08,8,3,2023
267,2022-02-26 10:07:27,2022-02-26,26,2,2022
268,2020-08-22 04:00:24,2020-08-22,22,8,2020
269,2022-12-23 07:41:23,2022-12-23,23,12,2022
270,2021-04-09 09:12:48,2021-04-09,9,4,2021
271,2022-03-16 05:04:06,2022-03-16,16,3,2022
272,2023-04-03 03:41:10,2023-04-03,3,4,2023
273,2022-11-28 17:29:04,2022-11-28,28,11,2022
274,2022-04-13 09:02:17,2022-04-13,13,4,2022
275,2020-07-27 00:49:29,2020-07-27,27,7,2020
276,2021-12-25 05:41:15,2021-12-25,25,12,2021
277,2022-02-04 15:45:29,2022-02-04,4,2,2022
278,2021-05-29 11:08:11,2021-05-29,29,5,2021
279,2023-04-03 02:16:07,2023-04-03,3,4,2023
280,2023-02-05 13:19:53,2023-02-05,5,2,2023
281,2022-06-03 05:18:37,2022-06-03,3,6,2022
282,2020-09-25 17:11:11,2020-09-25,25,9,2020
283,2021-08-22 19:51:04,2021-08-22,22,8,2021
284,2022-12-05 05:39:55,2022-12-05,5,12,2022
285,2020-11-02 20:14:04,2020-11-02,2,11,2020
286,2022-01-04 21:04:24,2022-01-04,4,1,2022
287,2021-06-26 20:54:17,2021-06-26,26,6,2021
288,2021-03-21 01:59:01,2021-03-21,21,3,2021
289,2020-12-25 17:51:53,2020-12-25,25,12,2020
290,2021-02-12 08:14:34,2021-02-12,12,2,2021
291,2023-02-06 12:06:47,2023-02-06,6,2,2023
292,2022-01-13 19:20:56,2022-01-13,13,1,2022
293,2023-03-11 18:53:20,2023-03-11,11,3,2023
294,2022-12-14 22:28:58,2022-12-14,14,12,2022
295,2021-02-25 15:16:24,2021-02-25,25,2,2021
296,2022-11-02 00:44:24,2022-11-02,2,11,2022
297,2020-08-21 11:53:46,2020-08-21,21,8,2020
298,2022-11-19 13:52:32,2022-11-19,19,11,2022
299,2022-02-28 17:56:37,2022-02-28,28,2,2022
300,2022-11-14 00:18:01,2022-11-14,14,11,2022
301,2020-07-01 02:38:07,2020-07-01,1,7,2020
302,2020-12-07 11:40:46,2020-12-07,7,12,2020
303,2022-06-01 08:25:09,2022-06-01,1,6,2022
304,2021-03-15 01:36:32,2021-03-15,15,3,2021
305,2020-10-25 22:57:19,2020-10-25,25,10,2020
306,2020-05-27 01:50:40,2020-05-27,27,5,2020
307,2022-08-25 13:04:10,2022-08-25,25,8,2022
308,2022-03-05 03:22:10,2022-03-05,5,3,2022
309,2020-08-08 00:02:15,2020-08-08,8,8,2020
310,2022-03-07 21:15:32,2022-03-07,7,3,2022
311,2020-06-21 15:11:37,2020-06-21,21,6,2020
312,2022-01-14 11:19:25,2022-01-14,14,1,2022
313,2021-08-15 23:51:26,2021-08-15,15,8,2021
314,2023-04-04 11:46:05,2023-04-04,4,4,2023
315,2023-02-03 08:27:37,2023-02-03,3,2,2023
316,2021-02-26 18:58:08,2021-02-26,26,2,2021
317,2021-06-03 02:59:32,2021-06-03,3,6,2021
318,2020-06-04 17:33:28,2020-06-04,4,6,2020
319,2021-01-13 02:18:32,2021-01-13,13,1,2021
320,2021-10-12 22:03:46,2021-10-12,12,10,2021
321,2021-08-30 14:31:56,2021-08-30,30,8,2021
322,2020-08-14 11:15:29,2020-08-14,14,8,2020
323,2022-04-03 23:42:07,2022-04-03,3,4,2022
324,2023-04-25 20:49:00,2023-04-25,25,4,2023
325,2022-05-16 05:30:18,2022-05-16,16,5,2022
326,2022-07-07 18:35:04,2022-07-07,7,7,2022
327,2022-01-07 23:30:18,2022-01-07,7,1,2022
328,2021-11-01 09:19:32,2021-11-01,1,11,2021
329,2022-04-07 22:04:29,2022-04-07,7,4,2022
330,2023-02-06 12:18:52,2023-02-06,6,2,2023
331,2022-11-15 03:40:57,2022-11-15,15,11,2022
332,2021-01-21 01:40:59,2021-01-21,21,1,2021
333,2022-04-02 10:44:26,2022-04-02,2,4,2022
334,2023-02-15 09:23:18,2023-02-15,15,2,2023
